station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,is_charging_station,status,num_mechanical_bikes_available,num_ebike_bikes_available
269,0,0,18,0,True,True,True,1579811734,False,IN_SERVICE,0,0
270,1,0,15,0,True,True,True,1579811835,False,IN_SERVICE,1,0
271,1,0,19,0,True,True,True,1579811739,False,IN_SERVICE,1,0
272,0,0,20,0,True,True,True,1579811801,False,IN_SERVICE,0,0
273,1,1,12,1,True,True,True,1579811805,False,IN_SERVICE,1,0
274,1,1,22,0,True,True,True,1579811738,False,IN_SERVICE,1,0
275,0,0,20,0,True,True,True,1579811939,False,IN_SERVICE,0,0
276,0,0,16,0,True,True,True,1579811918,False,IN_SERVICE,0,0
277,1,0,11,0,True,True,True,1579811742,False,IN_SERVICE,1,0
278,1,0,15,0,True,True,True,1579811929,False,IN_SERVICE,1,0
279,0,0,20,0,True,True,True,1579811872,False,IN_SERVICE,0,0
280,2,0,21,0,True,True,True,1579811896,False,IN_SERVICE,2,0
281,1,1,22,0,True,True,True,1579811979,False,IN_SERVICE,1,0
282,1,0,19,0,True,True,True,1579811782,False,IN_SERVICE,1,0
283,1,1,18,0,True,True,True,1579811900,False,IN_SERVICE,1,0
284,1,0,17,0,True,True,True,1579811932,False,IN_SERVICE,1,0
285,0,2,17,1,True,True,True,1579811890,False,IN_SERVICE,0,0
286,0,0,16,0,True,True,True,1579811972,False,IN_SERVICE,0,0
287,0,0,18,0,True,True,True,1579811840,False,IN_SERVICE,0,0
289,0,0,24,0,True,True,True,1579811862,False,IN_SERVICE,0,0
290,0,0,20,0,True,True,True,1579811771,False,IN_SERVICE,0,0
291,0,0,16,0,True,True,True,1579811771,False,IN_SERVICE,0,0
292,0,0,20,0,True,True,True,1579811972,False,IN_SERVICE,0,0
293,0,0,16,0,True,True,True,1579811831,False,IN_SERVICE,0,0
294,0,1,18,0,True,True,True,1579811846,False,IN_SERVICE,0,0
295,2,0,18,1,True,True,True,1579811872,False,IN_SERVICE,2,0
296,0,0,16,0,True,True,True,1579811797,False,IN_SERVICE,0,0
297,0,0,16,0,True,True,True,1579811893,False,IN_SERVICE,0,0
298,0,1,14,0,True,True,True,1579811939,False,IN_SERVICE,0,0
299,0,1,19,1,True,True,True,1579811952,False,IN_SERVICE,0,0
300,2,0,18,1,True,True,True,1579811820,False,IN_SERVICE,2,0
303,0,1,19,0,True,True,True,1579811987,False,IN_SERVICE,0,0
304,0,2,13,0,True,True,True,1579811760,False,IN_SERVICE,0,0
305,0,0,16,0,True,True,True,1579811911,False,IN_SERVICE,0,0
306,0,0,20,0,True,True,True,1579811916,False,IN_SERVICE,0,0
308,0,0,19,0,True,True,True,1579811814,False,IN_SERVICE,0,0
309,0,1,19,0,True,True,True,1579811891,False,IN_SERVICE,0,0
310,1,1,14,0,True,True,True,1579811778,False,IN_SERVICE,1,0
311,1,2,17,1,True,True,True,1579811880,False,IN_SERVICE,1,0
312,0,0,20,1,True,True,True,1579811978,False,IN_SERVICE,0,0
313,0,0,20,0,True,True,True,1579811914,False,IN_SERVICE,0,0
314,0,0,14,0,True,True,True,1579811825,False,IN_SERVICE,0,0
315,0,0,0,0,True,False,False,0,False,END_OF_LIFE,0,0
316,0,0,16,0,True,True,True,1579811798,False,IN_SERVICE,0,0
317,0,1,19,0,True,True,True,1579811920,False,IN_SERVICE,0,0
318,0,0,20,0,True,True,True,1579811746,False,IN_SERVICE,0,0
319,1,0,19,1,True,True,True,1579811793,False,IN_SERVICE,1,0
320,0,0,20,0,True,True,True,1579811874,False,IN_SERVICE,0,0
321,0,1,15,0,True,True,True,1579811891,False,IN_SERVICE,0,0
322,0,1,19,0,True,True,True,1579811835,False,IN_SERVICE,0,0
323,0,0,24,0,True,True,True,1579811914,False,IN_SERVICE,0,0
324,0,0,16,0,True,True,True,1579811952,False,IN_SERVICE,0,0
328,0,0,16,0,True,True,True,1579811979,False,IN_SERVICE,0,0
329,0,0,19,0,True,True,True,1579811829,False,IN_SERVICE,0,0
330,0,0,16,2,True,True,True,1579811739,False,IN_SERVICE,0,0
331,0,0,0,0,True,False,False,0,False,END_OF_LIFE,0,0
332,0,1,15,0,True,True,True,1579811950,False,IN_SERVICE,0,0
333,0,2,18,0,True,True,True,1579811848,False,IN_SERVICE,0,0
334,0,0,0,0,True,False,False,0,False,END_OF_LIFE,0,0
335,0,1,19,0,True,True,True,1579811937,False,IN_SERVICE,0,0
336,2,0,25,0,True,True,True,1579811912,False,IN_SERVICE,2,0
337,0,0,16,0,True,True,True,1579811870,False,IN_SERVICE,0,0
338,0,0,16,0,True,True,True,1579811941,False,IN_SERVICE,0,0
339,0,1,15,0,True,True,True,1579811842,False,IN_SERVICE,0,0
340,1,1,9,0,True,True,True,1579811814,False,IN_SERVICE,1,0
341,0,0,15,0,True,True,True,1579811825,False,IN_SERVICE,0,0
342,2,0,18,1,True,True,True,1579811972,False,IN_SERVICE,2,0
343,3,3,13,0,True,True,True,1579811974,False,IN_SERVICE,3,0
344,0,0,0,0,True,False,False,0,False,END_OF_LIFE,0,0
345,0,0,20,0,True,True,True,1579811969,False,IN_SERVICE,0,0
346,0,0,0,0,True,False,False,0,False,END_OF_LIFE,0,0
347,0,0,20,0,True,True,True,1579811861,False,IN_SERVICE,0,0
348,2,0,14,1,True,True,True,1579811808,False,IN_SERVICE,2,0
349,0,0,20,0,True,True,True,1579811790,False,IN_SERVICE,0,0
350,1,0,18,0,True,True,True,1579811899,False,IN_SERVICE,1,0
351,0,1,15,0,True,True,True,1579811933,False,IN_SERVICE,0,0
352,0,2,24,0,True,True,True,1579811869,False,IN_SERVICE,0,0
353,0,0,20,0,True,True,True,1579811880,False,IN_SERVICE,0,0
354,0,0,20,0,True,True,True,1579811797,False,IN_SERVICE,0,0
355,0,0,16,0,True,True,True,1579811915,False,IN_SERVICE,0,0
356,0,0,15,0,True,True,True,1579811978,False,IN_SERVICE,0,0
357,0,0,0,0,True,False,False,0,False,END_OF_LIFE,0,0
358,0,0,12,0,True,True,True,1579811972,False,IN_SERVICE,0,0
359,1,0,19,0,True,True,True,1579811931,False,IN_SERVICE,1,0
360,0,0,0,0,True,False,False,0,False,END_OF_LIFE,0,0
361,1,0,19,0,True,True,True,1579811899,False,IN_SERVICE,1,0
362,0,0,15,0,True,True,True,1579811912,False,IN_SERVICE,0,0
364,0,2,22,1,True,True,True,1579811791,False,IN_SERVICE,0,0
365,0,0,0,0,True,False,False,0,False,END_OF_LIFE,0,0
366,0,0,20,0,True,True,True,1579811956,False,IN_SERVICE,0,0
367,0,1,15,0,True,True,True,1579811867,False,IN_SERVICE,0,0
369,1,0,19,0,True,True,True,1579811743,False,IN_SERVICE,1,0
370,1,1,18,0,True,True,True,1579811818,False,IN_SERVICE,1,0
371,0,0,16,1,True,True,True,1579811908,False,IN_SERVICE,0,0
372,0,0,12,0,True,True,True,1579811772,False,IN_SERVICE,0,0
373,0,0,16,0,True,True,True,1579811885,False,IN_SERVICE,0,0
375,1,0,15,0,True,True,True,1579811913,False,IN_SERVICE,1,0
376,1,0,19,0,True,True,True,1579811771,False,IN_SERVICE,1,0
377,0,2,14,0,True,True,True,1579811852,False,IN_SERVICE,0,0
378,0,1,19,0,True,True,True,1579811841,False,IN_SERVICE,0,0
379,0,0,20,0,True,True,True,1579811958,False,IN_SERVICE,0,0
380,0,0,19,0,True,True,True,1579811741,False,IN_SERVICE,0,0
381,0,0,15,0,True,True,True,1579811923,False,IN_SERVICE,0,0
382,0,0,16,0,True,True,True,1579811795,False,IN_SERVICE,0,0
383,0,2,16,0,True,True,True,1579811882,False,IN_SERVICE,0,0
384,0,1,15,0,True,True,True,1579811847,False,IN_SERVICE,0,0
385,0,2,13,1,True,True,True,1579811878,False,IN_SERVICE,0,0
386,4,0,4,0,True,True,True,1579811898,False,IN_SERVICE,4,0
387,0,0,16,0,True,True,True,1579811801,False,IN_SERVICE,0,0
388,2,0,17,0,True,True,True,1579811897,False,IN_SERVICE,2,0
389,0,0,19,0,True,True,True,1579811849,False,IN_SERVICE,0,0
390,1,0,19,0,True,True,True,1579811771,False,IN_SERVICE,1,0
391,1,0,19,0,True,True,True,1579811786,False,IN_SERVICE,1,0
392,2,1,13,0,True,True,True,1579811907,False,IN_SERVICE,2,0
393,1,3,8,0,True,True,True,1579811932,False,IN_SERVICE,1,0
395,0,0,16,0,True,True,True,1579811877,False,IN_SERVICE,0,0
396,0,0,20,0,True,True,True,1579811945,False,IN_SERVICE,0,0
397,1,3,8,0,True,True,True,1579811835,False,IN_SERVICE,1,0
398,0,0,16,0,True,True,True,1579811988,False,IN_SERVICE,0,0
400,0,1,15,1,True,True,True,1579811947,False,IN_SERVICE,0,0
401,0,0,20,0,True,True,True,1579811847,False,IN_SERVICE,0,0
402,0,0,16,0,True,True,True,1579811918,False,IN_SERVICE,0,0
403,0,1,18,0,True,True,True,1579811836,False,IN_SERVICE,0,0
404,0,1,17,0,True,True,True,1579811757,False,IN_SERVICE,0,0
405,1,1,18,0,True,True,True,1579811978,False,IN_SERVICE,1,0
406,0,0,16,0,True,True,True,1579811896,False,IN_SERVICE,0,0
407,2,1,25,1,True,True,True,1579811736,False,IN_SERVICE,2,0
408,4,0,16,0,True,True,True,1579811815,False,IN_SERVICE,4,0
409,2,1,5,0,True,True,True,1579811779,False,IN_SERVICE,2,0
411,0,0,12,0,True,True,True,1579811946,False,IN_SERVICE,0,0
412,8,0,8,4,True,True,True,1579811849,False,IN_SERVICE,8,0
413,2,0,14,2,True,True,True,1579811945,False,IN_SERVICE,2,0
414,0,0,19,0,True,True,True,1579811884,False,IN_SERVICE,0,0
415,1,1,18,0,True,True,True,1579811977,False,IN_SERVICE,1,0
416,0,0,28,0,True,True,True,1579811905,False,IN_SERVICE,0,0
417,0,1,19,0,True,True,True,1579811876,False,IN_SERVICE,0,0
418,0,0,20,1,True,True,True,1579811847,False,IN_SERVICE,0,0
419,0,1,27,0,True,True,True,1579811745,False,IN_SERVICE,0,0
420,0,1,18,0,True,True,True,1579811862,False,IN_SERVICE,0,0
421,0,0,12,0,True,True,True,1579811647,False,IN_SERVICE,0,0
422,0,0,28,0,True,True,True,1579811885,False,IN_SERVICE,0,0
423,0,1,11,0,True,True,True,1579811592,False,IN_SERVICE,0,0
424,0,0,15,0,True,True,True,1579811747,False,IN_SERVICE,0,0
426,0,0,20,0,True,True,True,1579811721,False,IN_SERVICE,0,0
427,3,2,18,0,True,True,True,1579811846,False,IN_SERVICE,3,0
428,0,1,19,0,True,True,True,1579811885,False,IN_SERVICE,0,0
429,0,4,3,0,True,True,True,1579811829,False,IN_SERVICE,0,0
430,0,1,11,0,True,True,True,1579811936,False,IN_SERVICE,0,0
431,0,1,34,0,True,True,True,1579811933,False,IN_SERVICE,0,0
432,0,0,19,0,True,True,True,1579811865,False,IN_SERVICE,0,0
433,1,0,19,0,True,True,True,1579811929,False,IN_SERVICE,1,0
434,1,0,11,0,True,True,True,1579811933,False,IN_SERVICE,1,0
435,0,0,16,0,True,True,True,1579811948,False,IN_SERVICE,0,0
436,1,1,26,0,True,True,True,1579811762,False,IN_SERVICE,1,0
441,0,1,18,1,True,True,True,1579811848,False,IN_SERVICE,0,0
442,0,0,15,0,True,True,True,1579811957,False,IN_SERVICE,0,0
443,0,1,17,0,True,True,True,1579811854,False,IN_SERVICE,0,0
444,0,0,24,1,True,True,True,1579811784,False,IN_SERVICE,0,0
448,1,2,20,2,True,True,True,1579811832,False,IN_SERVICE,1,0
449,0,0,24,0,True,True,True,1579811826,False,IN_SERVICE,0,0
450,198,0,99,0,True,True,True,1567199965,False,IN_SERVICE,99,99
451,198,0,99,0,True,True,True,1568241592,False,IN_SERVICE,99,99
station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,is_charging_station,status,num_mechanical_bikes_available,num_ebikes_available
2,0,0,20,0,True,True,True,1579965197,False,IN_SERVICE,0,0
3,0,0,20,0,True,True,True,1579965178,False,IN_SERVICE,0,0
4,0,0,20,1,True,True,True,1579965305,False,IN_SERVICE,0,0
5,1,1,38,0,True,True,True,1579965184,False,IN_SERVICE,1,0
6,2,0,18,0,True,True,True,1579965079,False,IN_SERVICE,2,0
7,0,0,16,0,True,True,True,1579965223,False,IN_SERVICE,0,0
8,0,0,24,0,True,True,True,1579965086,False,IN_SERVICE,0,0
9,1,0,22,0,True,True,True,1579965095,False,IN_SERVICE,1,0
11,0,1,19,0,True,True,True,1579965169,False,IN_SERVICE,0,0
12,1,1,14,0,True,True,True,1579965095,False,IN_SERVICE,1,0
13,1,1,28,0,True,True,True,1579965227,False,IN_SERVICE,1,0
14,1,0,29,0,True,True,True,1579965207,False,IN_SERVICE,1,0
15,1,0,19,1,True,True,True,1579965118,False,IN_SERVICE,1,0
16,0,0,0,0,True,False,False,0,False,END_OF_LIFE,0,0
17,0,2,18,0,True,True,True,1579965288,False,IN_SERVICE,0,0
18,0,0,0,0,True,False,False,0,False,END_OF_LIFE,0,0
19,1,1,22,1,True,True,True,1579965203,False,IN_SERVICE,1,0
20,0,0,20,0,True,True,True,1579965122,False,IN_SERVICE,0,0
21,0,1,23,0,True,True,True,1579965215,False,IN_SERVICE,0,0
22,0,0,19,0,True,True,True,1579965125,False,IN_SERVICE,0,0
23,0,0,11,0,True,True,True,1579965192,False,IN_SERVICE,0,0
24,0,0,17,0,True,True,True,1579965092,False,IN_SERVICE,0,0
25,0,0,24,0,True,True,True,1579965231,False,IN_SERVICE,0,0
26,0,0,24,0,True,True,True,1579965094,False,IN_SERVICE,0,0
27,0,1,14,0,True,True,True,1579965270,False,IN_SERVICE,0,0
28,0,0,20,0,True,True,True,1579965264,False,IN_SERVICE,0,0
29,0,0,30,0,True,True,True,1579965148,False,IN_SERVICE,0,0
30,0,1,19,0,True,True,True,1579965070,False,IN_SERVICE,0,0
31,0,0,20,0,True,True,True,1579965112,False,IN_SERVICE,0,0
32,0,0,16,0,True,True,True,1579965123,False,IN_SERVICE,0,0
33,0,0,20,0,True,True,True,1579965178,False,IN_SERVICE,0,0
34,0,0,0,0,True,False,False,0,False,END_OF_LIFE,0,0
35,0,1,28,2,True,True,True,1579965209,False,IN_SERVICE,0,0
36,0,0,16,0,True,True,True,1579965142,False,IN_SERVICE,0,0
38,0,0,19,0,True,True,True,1579965112,False,IN_SERVICE,0,0
39,1,0,19,0,True,True,True,1579965134,False,IN_SERVICE,1,0
40,0,0,16,0,True,True,True,1579965182,False,IN_SERVICE,0,0
41,0,0,20,0,True,True,True,1579965092,False,IN_SERVICE,0,0
42,1,0,22,0,True,True,True,1579965190,False,IN_SERVICE,1,0
43,3,1,11,1,True,True,True,1579965164,False,IN_SERVICE,3,0
44,1,1,17,0,True,True,True,1579965131,False,IN_SERVICE,1,0
45,0,0,19,0,True,True,True,1579965263,False,IN_SERVICE,0,0
46,0,0,17,0,True,True,True,1579965287,False,IN_SERVICE,0,0
47,0,1,15,0,True,True,True,1579965226,False,IN_SERVICE,0,0
48,2,0,14,1,True,True,True,1579965326,False,IN_SERVICE,2,0
49,0,0,20,0,True,True,True,1579965270,False,IN_SERVICE,0,0
50,0,0,20,0,True,True,True,1579965139,False,IN_SERVICE,0,0
51,0,1,11,0,True,True,True,1579965236,False,IN_SERVICE,0,0
52,0,0,20,0,True,True,True,1579965326,False,IN_SERVICE,0,0
53,0,0,20,0,True,True,True,1579965263,False,IN_SERVICE,0,0
54,0,1,19,1,True,True,True,1579965310,False,IN_SERVICE,0,0
55,2,0,18,0,True,True,True,1579965155,False,IN_SERVICE,2,0
56,0,0,16,0,True,True,True,1579965258,False,IN_SERVICE,0,0
57,0,0,16,0,True,True,True,1579965217,False,IN_SERVICE,0,0
58,1,0,19,0,True,True,True,1579965315,False,IN_SERVICE,1,0
59,0,1,18,0,True,True,True,1579965295,False,IN_SERVICE,0,0
60,0,2,17,1,True,True,True,1579965189,False,IN_SERVICE,0,0
62,0,1,19,0,True,True,True,1579965094,False,IN_SERVICE,0,0
63,0,1,19,0,True,True,True,1579965297,False,IN_SERVICE,0,0
64,0,0,20,0,True,True,True,1579965088,False,IN_SERVICE,0,0
65,0,0,20,1,True,True,True,1579965144,False,IN_SERVICE,0,0
66,1,3,15,0,True,True,True,1579965329,False,IN_SERVICE,1,0
67,0,0,0,0,True,False,False,0,False,END_OF_LIFE,0,0
68,0,0,19,0,True,True,True,1579965258,False,IN_SERVICE,0,0
69,0,0,15,0,True,True,True,1579965177,False,IN_SERVICE,0,0
70,3,0,16,2,True,True,True,1579965121,False,IN_SERVICE,3,0
71,0,1,29,1,True,True,True,1579965185,False,IN_SERVICE,0,0
72,0,0,18,0,True,True,True,1579965254,False,IN_SERVICE,0,0
73,2,1,12,0,True,True,True,1579965213,False,IN_SERVICE,2,0
74,0,1,29,0,True,True,True,1579965256,False,IN_SERVICE,0,0
75,1,1,16,1,True,True,True,1579965252,False,IN_SERVICE,1,0
76,0,0,20,0,True,True,True,1579965102,False,IN_SERVICE,0,0
77,0,0,19,0,True,True,True,1579965207,False,IN_SERVICE,0,0
78,0,0,19,0,True,True,True,1579965243,False,IN_SERVICE,0,0
79,1,0,27,0,True,True,True,1579965324,False,IN_SERVICE,1,0
80,0,0,16,0,True,True,True,1579965175,False,IN_SERVICE,0,0
81,0,0,0,0,True,False,False,0,False,END_OF_LIFE,0,0
82,0,1,19,0,True,True,True,1579965239,False,IN_SERVICE,0,0
83,1,0,19,0,True,True,True,1579965217,False,IN_SERVICE,1,0
84,0,1,19,0,True,True,True,1579965258,False,IN_SERVICE,0,0
85,0,1,19,0,True,True,True,1579965126,False,IN_SERVICE,0,0
86,1,1,18,0,True,True,True,1579965257,False,IN_SERVICE,1,0
87,1,2,11,2,True,True,True,1579965109,False,IN_SERVICE,1,0
88,0,0,19,0,True,True,True,1579965237,False,IN_SERVICE,0,0
89,0,0,18,0,True,True,True,1579965198,False,IN_SERVICE,0,0
90,0,2,18,0,True,True,True,1579965138,False,IN_SERVICE,0,0
91,0,0,20,0,True,True,True,1579965127,False,IN_SERVICE,0,0
92,0,1,19,0,True,True,True,1579965174,False,IN_SERVICE,0,0
93,0,3,17,0,True,True,True,1579965121,False,IN_SERVICE,0,0
94,0,1,29,0,True,True,True,1579965130,False,IN_SERVICE,0,0
95,1,0,15,0,True,True,True,1579965165,False,IN_SERVICE,1,0
96,2,1,17,0,True,True,True,1579965183,False,IN_SERVICE,2,0
98,0,1,15,0,True,True,True,1579965213,False,IN_SERVICE,0,0
99,4,1,15,0,True,True,True,1579965290,False,IN_SERVICE,4,0
100,0,0,0,0,True,False,False,0,False,END_OF_LIFE,0,0
101,2,2,16,1,True,True,True,1579965148,False,IN_SERVICE,2,0
102,0,2,10,0,True,True,True,1579965119,False,IN_SERVICE,0,0
103,0,0,0,0,True,False,False,0,False,END_OF_LIFE,0,0
104,1,3,26,0,True,True,True,1579965197,False,IN_SERVICE,1,0
105,0,0,15,0,True,True,True,1579965311,False,IN_SERVICE,0,0
106,0,0,19,0,True,True,True,1579965180,False,IN_SERVICE,0,0
107,0,0,15,0,True,True,True,1579965116,False,IN_SERVICE,0,0
110,1,1,16,0,True,True,True,1579965114,False,IN_SERVICE,1,0
111,1,0,27,0,True,True,True,1579965315,False,IN_SERVICE,1,0
112,0,1,15,0,True,True,True,1579965130,False,IN_SERVICE,0,0
114,0,0,29,0,True,True,True,1579965320,False,IN_SERVICE,0,0
115,1,0,15,0,True,True,True,1579965115,False,IN_SERVICE,1,0
116,2,0,9,0,True,True,True,1579965135,False,IN_SERVICE,2,0
117,0,2,14,0,True,True,True,1579965109,False,IN_SERVICE,0,0
118,1,1,17,0,True,True,True,1579965277,False,IN_SERVICE,1,0
119,0,0,19,0,True,True,True,1579965101,False,IN_SERVICE,0,0
120,2,0,17,0,True,True,True,1579965150,False,IN_SERVICE,2,0
121,1,1,18,0,True,True,True,1579965275,False,IN_SERVICE,1,0
122,0,0,20,0,True,True,True,1579965221,False,IN_SERVICE,0,0
124,0,3,16,0,True,True,True,1579965132,False,IN_SERVICE,0,0
126,1,1,14,0,True,True,True,1579965125,False,IN_SERVICE,1,0
127,1,0,15,0,True,True,True,1579965105,False,IN_SERVICE,1,0
128,0,0,19,0,True,True,True,1579965281,False,IN_SERVICE,0,0
130,3,0,36,0,True,True,True,1579965198,False,IN_SERVICE,3,0
131,0,1,15,1,True,True,True,1579965121,False,IN_SERVICE,0,0
132,1,0,11,0,True,True,True,1579965178,False,IN_SERVICE,1,0
134,1,0,18,0,True,True,True,1579965149,False,IN_SERVICE,1,0
135,0,0,20,0,True,True,True,1579965076,False,IN_SERVICE,0,0
137,0,0,20,0,True,True,True,1579965123,False,IN_SERVICE,0,0
138,0,3,9,0,True,True,True,1579965328,False,IN_SERVICE,0,0
141,0,1,19,0,True,True,True,1579965329,False,IN_SERVICE,0,0
143,1,0,19,0,True,True,True,1579965221,False,IN_SERVICE,1,0
144,0,2,18,0,True,True,True,1579965219,False,IN_SERVICE,0,0
146,0,2,18,0,True,True,True,1579965239,False,IN_SERVICE,0,0
147,0,0,0,0,True,False,False,0,False,END_OF_LIFE,0,0
149,0,0,16,0,True,True,True,1579965266,False,IN_SERVICE,0,0
150,1,1,28,0,True,True,True,1579965078,False,IN_SERVICE,1,0
151,0,0,23,0,True,True,True,1579965288,False,IN_SERVICE,0,0
152,1,1,18,0,True,True,True,1579965318,False,IN_SERVICE,1,0
153,0,1,15,0,True,True,True,1579965106,False,IN_SERVICE,0,0
154,1,0,19,0,True,True,True,1579965086,False,IN_SERVICE,1,0
155,0,0,19,0,True,True,True,1579965118,False,IN_SERVICE,0,0
156,0,0,20,0,True,True,True,1579965122,False,IN_SERVICE,0,0
158,3,1,16,0,True,True,True,1579965274,False,IN_SERVICE,3,0
161,0,1,19,1,True,True,True,1579965145,False,IN_SERVICE,0,0
162,0,1,19,0,True,True,True,1579965224,False,IN_SERVICE,0,0
163,0,0,30,0,True,True,True,1579965282,False,IN_SERVICE,0,0
164,0,1,18,0,True,True,True,1579965076,False,IN_SERVICE,0,0
165,0,1,11,0,True,True,True,1579965251,False,IN_SERVICE,0,0
166,0,0,20,0,True,True,True,1579965064,False,IN_SERVICE,0,0
167,1,2,13,0,True,True,True,1579965123,False,IN_SERVICE,1,0
168,0,2,14,0,True,True,True,1579965204,False,IN_SERVICE,0,0
169,0,1,10,0,True,True,True,1579965330,False,IN_SERVICE,0,0
170,0,1,19,0,True,True,True,1579965080,False,IN_SERVICE,0,0
171,0,1,19,1,True,True,True,1579965242,False,IN_SERVICE,0,0
172,2,0,14,0,True,True,True,1579965236,False,IN_SERVICE,2,0
173,0,0,15,0,True,True,True,1579965205,False,IN_SERVICE,0,0
174,0,3,16,0,True,True,True,1579965211,False,IN_SERVICE,0,0
175,6,1,29,1,True,True,True,1579965185,False,IN_SERVICE,6,0
176,2,2,16,1,True,True,True,1579965192,False,IN_SERVICE,2,0
